"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US28031","Covington County, Mississippi","322","*****","199","69","81","81","0","95","36","47","0","95","0","95","0","95","47","56","0","95","10","13","0","95","25","34","0","95","0","95","0","95","123","69","0","95","37","53","35","47","0","95","0","95","10","14","0","95","0","95","10","18","26","38","5","8","0","95","0","95","0","95",
"0500000US28033","DeSoto County, Mississippi","7591","*****","4043","102","509","*****","413","131","461","131","165","79","179","96","367","96","428","*****","431","*****","682","*****","339","*****","42","46","27","43","0","95","0","95","3548","102","494","*****","295","137","430","137","219","79","152","76","189","76","328","*****","335","*****","515","*****","281","*****","175","112","122","106","13","21","0","95",
"0500000US28035","Forrest County, Mississippi","2524","*****","1487","157","264","81","104","84","38","48","0","95","69","58","228","58","215","*****","176","94","138","82","146","95","66","74","43","46","0","95","0","95","1037","157","131","81","226","113","71","57","0","95","16","19","149","85","100","75","124","69","47","48","82","61","39","54","27","39","9","16","16","28",
"0500000US28037","Franklin County, Mississippi","5","8","1","3","0","95","0","95","0","95","0","95","0","95","0","95","0","95","1","3","0","95","0","95","0","95","0","95","0","95","0","95","4","7","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","4","7","0","95","0","95","0","95",
"0500000US28039","George County, Mississippi","472","*****","364","125","63","59","31","49","11","21","0","95","0","95","62","58","3","6","78","51","93","51","10","21","13","26","0","95","0","95","0","95","108","125","40","57","0","95","0","95","12","21","0","95","0","95","0","95","0","95","10","19","12","28","0","95","0","95","0","95","34","66",
"0500000US28041","Greene County, Mississippi","273","176","251","174","0","95","0","95","0","95","6","8","20","34","33","38","95","77","61","63","28","16","0","95","6","12","2","4","0","95","0","95","22","33","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","22","33","0","95","0","95","0","95",
"0500000US28043","Grenada County, Mississippi","129","144","59","74","0","95","0","95","16","29","17","26","0","95","6","12","0","95","12","20","0","95","8","16","0","95","0","95","0","95","0","95","70","82","0","95","25","36","0","95","0","95","0","95","0","95","0","95","31","43","0","95","10","19","4","9","0","95","0","95","0","95",
"0500000US28045","Hancock County, Mississippi","1464","*****","737","121","56","50","73","68","111","68","0","95","13","23","156","122","40","48","69","35","87","56","63","65","69","74","0","95","0","95","0","95","727","121","112","68","90","51","22","29","41","39","0","95","110","110","0","95","16","27","126","78","102","66","20","34","88","67","0","95","0","95",
"0500000US28047","Harrison County, Mississippi","9340","*****","5286","90","594","*****","307","104","353","104","164","90","255","*****","705","*****","684","*****","551","*****","906","149","350","149","253","*****","104","46","60","46","0","95","4054","90","535","*****","376","95","296","95","171","90","90","78","498","78","434","*****","378","*****","488","*****","376","*****","220","*****","110","50","67","46","15","31",
"0500000US28049","Hinds County, Mississippi","3620","*****","1942","228","252","139","110","111","93","111","21","34","59","51","309","51","268","*****","182","109","192","96","305","103","38","44","64","33","32","45","17","30","1678","228","222","139","188","158","146","100","121","116","48","60","160","90","185","88","91","77","147","90","213","91","27","39","49","36","23","32","58","54",
"0500000US28051","Holmes County, Mississippi","14","21","6","9","6","9","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8","12","0","95","0","95","0","95","0","95","0","95","3","5","0","95","5","8","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28053","Humphreys County, Mississippi","170","*****","118","46","0","95","0","95","0","95","0","95","24","28","24","27","21","15","0","95","16","10","18","26","9","13","6","10","0","95","0","95","52","46","13","22","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","13","17","12","21","14","19","0","95","0","95",
"0500000US28055","Issaquena County, Mississippi","4","8","4","8","0","95","0","95","0","95","0","95","0","95","0","95","4","8","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28057","Itawamba County, Mississippi","275","*****","138","45","26","28","0","95","0","95","0","95","16","21","0","95","4","10","0","95","57","13","23","27","9","8","3","6","0","95","0","95","137","45","10","14","24","25","2","4","35","43","0","95","0","95","6","11","2","5","26","28","8","13","13","7","4","7","7","8","0","95",
"0500000US28059","Jackson County, Mississippi","6002","*****","3322","80","341","*****","301","90","300","90","136","80","72","65","297","65","372","*****","355","*****","509","*****","388","*****","222","28","12","19","6","11","11","15","2680","80","347","*****","320","68","183","68","151","80","49","60","253","60","257","*****","235","*****","348","136","285","136","144","49","79","49","13","23","16","25",
"0500000US28061","Jasper County, Mississippi","69","62","53","60","36","41","0","95","0","95","0","95","0","95","0","95","0","95","17","27","0","95","0","95","0","95","0","95","0","95","0","95","16","20","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","11","16","0","95","5","10","0","95",
"0500000US28063","Jefferson County, Mississippi","10","14","10","14","0","95","0","95","0","95","0","95","0","95","0","95","10","14","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28065","Jefferson Davis County, Mississippi","53","62","35","37","0","95","0","95","10","15","0","95","0","95","0","95","0","95","0","95","0","95","0","95","3","5","22","34","0","95","0","95","18","27","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","18","27","0","95","0","95","0","95",
"0500000US28067","Jones County, Mississippi","3162","*****","1818","122","182","117","178","40","58","40","28","30","15","19","329","19","293","*****","211","*****","253","79","144","79","107","50","20","31","0","95","0","95","1344","123","368","117","182","98","40","39","78","68","50","55","104","55","145","77","176","72","83","50","67","56","24","25","6","12","13","21","8","13",
"0500000US28069","Kemper County, Mississippi","149","140","113","98","0","95","8","12","30","37","0","95","0","95","0","95","0","95","47","70","0","95","7","14","15","26","6","10","0","95","0","95","36","58","0","95","0","95","0","95","0","95","0","95","23","38","0","95","0","95","0","95","13","21","0","95","0","95","0","95","0","95",
"0500000US28071","Lafayette County, Mississippi","1088","*****","630","78","0","95","147","102","31","44","0","95","57","53","130","68","54","54","92","42","29","26","61","42","13","20","16","25","0","95","0","95","458","78","12","22","32","41","58","59","0","95","119","100","66","65","42","53","20","33","27","43","70","82","0","95","12","21","0","95","0","95",
"0500000US28073","Lamar County, Mississippi","1147","*****","654","81","13","26","21","30","133","45","87","50","0","95","10","18","174","88","59","61","82","64","34","57","41","54","0","95","0","95","0","95","493","81","14","22","102","41","37","68","15","32","0","95","2","8","51","66","0","95","214","99","18","33","0","95","0","95","20","38","20","36",
"0500000US28075","Lauderdale County, Mississippi","1458","*****","715","94","32","38","40","41","47","50","49","40","41","50","45","33","126","50","98","56","116","31","47","30","23","37","43","45","8","14","0","95","743","94","153","38","78","56","105","39","0","95","28","32","123","81","21","26","57","50","93","70","37","30","48","34","0","95","0","95","0","95",
"0500000US28077","Lawrence County, Mississippi","227","*****","112","48","55","42","0","95","5","12","0","95","2","5","19","31","27","26","0","95","0","95","4","9","0","95","0","95","0","95","0","95","115","48","0","95","0","95","5","12","13","25","0","95","27","27","12","19","4","10","0","95","0","95","27","42","27","43","0","95","0","95",
"0500000US28079","Leake County, Mississippi","976","*****","673","77","127","49","148","77","42","63","0","95","0","95","159","151","79","102","79","101","0","95","24","39","0","95","0","95","0","95","15","26","303","77","58","49","11","30","0","95","5","15","0","95","18","29","69","70","109","85","0","95","19","21","14","27","0","95","0","95","0","95",
"0500000US28081","Lee County, Mississippi","1965","*****","1080","85","149","62","119","49","96","49","13","16","73","87","0","95","64","67","260","151","92","108","144","116","63","65","7","12","0","95","0","95","885","85","142","62","108","47","55","35","95","54","0","95","39","52","116","99","117","85","77","72","75","68","55","62","0","95","6","12","0","95",
"0500000US28083","Leflore County, Mississippi","751","*****","369","69","112","25","7","22","15","24","16","24","28","55","23","26","26","27","23","26","83","78","0","95","36","36","0","95","0","95","0","95","382","69","27","30","13","19","54","63","15","23","0","95","28","54","23","26","0","95","125","89","19","36","78","109","0","95","0","95","0","95",
"0500000US28085","Lincoln County, Mississippi","364","*****","258","78","75","70","33","44","53","76","0","95","0","95","0","95","0","95","0","95","28","37","37","56","0","95","0","95","0","95","32","47","106","77","0","95","13","44","0","95","0","95","0","95","19","33","0","95","11","39","32","39","31","40","0","95","0","95","0","95","0","95",
"0500000US28087","Lowndes County, Mississippi","967","*****","538","42","67","42","25","19","80","39","17","18","7","15","36","37","71","51","99","42","106","16","13","17","2","4","15","20","0","95","0","95","429","41","54","28","22","19","30","21","15","15","47","38","53","44","30","37","74","50","42","24","16","16","10","19","17","17","19","19","0","95",
"0500000US28089","Madison County, Mississippi","2620","*****","1474","105","84","89","162","87","182","84","14","25","62","54","215","82","201","101","118","95","244","135","107","69","73","33","9","13","0","95","3","5","1146","105","135","99","77","66","102","64","83","52","113","67","101","56","79","77","158","77","130","71","81","55","71","32","9","16","7","12","0","95",
"0500000US28091","Marion County, Mississippi","348","*****","223","61","31","22","0","95","92","65","0","95","0","95","0","95","19","40","46","88","5","7","30","21","0","95","0","95","0","95","0","95","125","61","0","95","31","22","30","62","0","95","0","95","0","95","17","13","0","95","31","22","0","95","0","95","0","95","16","45","0","95",
"0500000US28093","Marshall County, Mississippi","1077","*****","614","53","142","31","70","56","11","20","14","30","77","89","35","46","0","95","150","119","100","55","0","95","15","27","0","95","0","95","0","95","463","53","80","43","80","46","32","36","0","95","32","35","0","95","3","16","109","77","78","74","29","30","20","34","0","95","0","95","0","95",
"0500000US28095","Monroe County, Mississippi","361","*****","291","47","24","48","0","95","25","47","0","95","15","31","75","53","32","25","37","26","68","53","15","19","0","95","0","95","0","95","0","95","70","47","0","95","5","9","0","95","0","95","0","95","0","95","15","27","8","14","3","5","6","10","33","29","0","95","0","95","0","95",
"0500000US28097","Montgomery County, Mississippi","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28099","Neshoba County, Mississippi","535","*****","280","93","36","52","35","41","38","32","33","50","0","95","69","61","0","95","25","40","37","42","0","95","0","95","7","14","0","95","0","95","255","93","27","30","0","95","17","29","43","37","0","95","0","95","44","42","15","25","30","32","0","95","22","37","35","41","0","95","22","34",
"0500000US28101","Newton County, Mississippi","300","*****","180","22","2","5","2","5","57","65","0","95","24","23","26","23","0","95","0","95","17","24","25","24","21","26","6","10","0","95","0","95","120","21","0","95","0","95","2","5","25","22","0","95","0","95","18","25","0","95","46","39","23","26","6","10","0","95","0","95","0","95",
"0500000US28103","Noxubee County, Mississippi","92","*****","28","12","0","95","0","95","0","95","0","95","0","95","4","8","0","95","21","13","0","95","0","95","3","8","0","95","0","95","0","95","64","12","0","95","20","22","0","95","3","8","0","95","0","95","14","15","0","95","7","14","3","6","17","27","0","95","0","95","0","95",
"0500000US28105","Oktibbeha County, Mississippi","737","*****","439","61","23","37","72","35","28","33","0","95","15","19","125","114","52","73","22","39","21","32","72","55","0","95","9","17","0","95","0","95","298","61","45","29","8","16","11","18","0","95","47","45","24","34","112","61","18","30","20","27","6","14","0","95","7","13","0","95","0","95",
