"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US18165","Vermillion County, Indiana","41","16","13","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","3","5","0","18","10","12","0","18","0","18","0","18","28","10","0","18","0","18","0","18","0","18","0","18","0","18","0","18","3","5","7","11","3","6","15","12","0","18","0","18","0","18",
"0500000US18167","Vigo County, Indiana","2065","117","1044","110","14","22","71","40","83","49","38","26","51","51","58","51","191","82","72","68","159","51","108","54","119","58","62","47","18","30","0","27","1021","83","76","40","73","48","49","20","27","23","36","40","190","64","52","48","57","52","154","63","176","65","102","39","6","10","9","13","14","24",
"0500000US18169","Wabash County, Indiana","122","66","56","40","0","24","0","24","2","5","14","19","0","24","0","24","0","24","3","5","17","22","0","24","0","24","20","27","0","24","0","24","66","36","0","24","0","24","0","24","0","24","13","23","0","24","0","24","13","20","20","22","0","24","0","24","20","27","0","24","0","24",
"0500000US18171","Warren County, Indiana","13","19","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","13","19","11","18","0","16","0","16","0","16","0","16","0","16","0","16","0","16","2","3","0","16","0","16","0","16","0","16","0","16",
"0500000US18173","Warrick County, Indiana","1060","167","485","108","37","33","42","50","19","31","47","50","0","27","0","27","21","33","103","84","94","73","63","48","32","35","16","29","0","27","11","17","575","114","54","49","123","61","0","27","0","27","0","27","59","62","0","27","39","35","80","61","119","68","68","44","16","28","17","26","0","27",
"0500000US18175","Washington County, Indiana","35","40","20","31","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","20","31","0","21","15","23","0","21","0","21","0","21","0","21","0","21","0","21","0","21","15","23","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US18177","Wayne County, Indiana","681","77","244","72","5","10","61","57","0","27","0","27","5","9","13","15","15","24","26","37","63","47","25","37","31","30","0","27","0","27","0","27","437","82","40","51","0","27","102","100","0","27","0","27","26","32","17","21","102","92","20","28","70","58","60","50","0","27","0","27","0","27",
"0500000US18179","Wells County, Indiana","147","21","63","43","0","21","0","21","0","21","2","5","14","17","0","21","0","21","0","21","15","24","22","28","0","21","10","16","0","21","0","21","84","43","12","18","20","30","0","21","0","21","15","26","0","21","15","24","0","21","7","12","0","21","13","17","2","4","0","21","0","21",
"0500000US18181","White County, Indiana","66","24","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","66","24","0","21","0","21","0","21","0","21","0","21","0","21","13","12","0","21","19","19","20","22","8","9","0","21","6","8","0","21",
"0500000US18183","Whitley County, Indiana","86","40","33","27","0","24","0","24","0","24","0","24","0","24","0","24","18","27","0","24","0","24","13","14","0","24","0","24","2","4","0","24","53","22","0","24","9","13","0","24","0","24","0","24","0","24","0","24","6","10","4","8","10","11","23","22","1","2","0","24","0","24",
"0500000US19001","Adair County, Iowa","24","19","14","11","0","13","4","7","0","13","0","13","0","13","3","7","4","7","0","13","0","13","3","5","0","13","0","13","0","13","0","13","10","13","0","13","0","13","0","13","0","13","0","13","0","13","5","8","2","4","3","6","0","13","0","13","0","13","0","13","0","13",
"0500000US19003","Adams County, Iowa","8","9","3","5","0","9","0","9","3","5","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","5","8","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","5","8","0","9","0","9","0","9","0","9",
"0500000US19005","Allamakee County, Iowa","69","36","14","16","3","5","0","15","0","15","0","15","0","15","11","14","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","55","29","0","15","0","15","0","15","3","5","0","15","14","15","0","15","23","20","4","6","11","17","0","15","0","15","0","15","0","15",
"0500000US19007","Appanoose County, Iowa","31","19","8","9","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","2","4","4","7","0","15","0","15","0","15","0","15","23","12","0","15","0","15","4","8","0","15","0","15","0","15","0","15","3","6","9","9","7","8","0","15","0","15","0","15","0","15",
"0500000US19009","Audubon County, Iowa","13","13","4","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","7","0","13","0","13","0","13","0","13","0","13","0","13","9","12","0","13","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","3","5","0","13","0","13","0","13","0","13",
"0500000US19011","Benton County, Iowa","44","48","31","34","0","17","8","17","10","10","0","17","0","17","13","26","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","13","25","0","17","0","17","0","17","0","17","0","17","0","17","0","17","5","10","3","6","2","7","0","17","3","10","0","17","0","17",
"0500000US19013","Black Hawk County, Iowa","2265","199","1084","125","55","36","58","39","134","57","55","32","40","44","82","60","140","79","69","42","196","44","135","22","101","28","6","10","13","16","0","22","1181","113","132","43","61","44","101","44","45","32","31","39","197","77","82","52","88","23","202","49","80","49","55","27","54","31","49","39","4","7",
"0500000US19015","Boone County, Iowa","136","45","55","53","0","17","0","17","0","17","37","36","0","17","0","17","0","17","0","17","18","22","0","17","0","17","0","17","0","17","0","17","81","48","0","17","0","17","0","17","0","17","0","17","0","17","25","41","0","17","18","21","0","17","38","47","0","17","0","17","0","17",
"0500000US19017","Bremer County, Iowa","135","68","49","45","0","17","0","17","0","17","0","17","0","17","21","21","0","17","0","17","0","17","28","39","0","17","0","17","0","17","0","17","86","64","0","17","0","17","0","17","31","44","6","11","0","17","0","17","0","17","28","31","21","35","0","17","0","17","0","17","0","17",
"0500000US19019","Buchanan County, Iowa","112","12","51","8","0","17","7","9","7","9","9","12","0","17","1","3","0","17","0","17","7","10","13","15","2","3","5","8","0","17","0","17","61","8","0","17","7","9","13","11","0","17","10","12","0","17","0","17","7","10","22","11","0","17","2","4","0","17","0","17","0","17",
"0500000US19021","Buena Vista County, Iowa","1270","244","665","167","44","38","85","25","31","30","48","25","10","14","49","54","136","68","39","40","61","63","96","59","56","42","6","10","4","6","0","17","605","85","46","35","71","63","81","63","2","3","22","20","63","46","59","44","3","4","99","50","125","52","15","16","2","3","17","22","0","17",
"0500000US19023","Butler County, Iowa","62","12","32","29","0","15","0","15","0","15","0","15","0","15","7","10","25","31","0","15","0","15","0","15","0","15","0","15","0","15","0","15","30","20","0","15","0","15","0","15","0","15","0","15","0","15","0","15","17","19","6","9","3","6","4","7","0","15","0","15","0","15",
"0500000US19025","Calhoun County, Iowa","21","9","7","8","0","13","2","4","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","3","4","0","13","0","13","14","6","0","13","3","4","5","6","0","13","0","13","0","13","0","13","1","2","0","13","1","2","2","3","2","3","0","13","0","13",
"0500000US19027","Carroll County, Iowa","27","28","17","18","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","15","7","9","0","17","0","17","0","17","10","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","19","0","17","0","17",
"0500000US19029","Cass County, Iowa","53","46","21","26","1","4","0","15","20","25","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","32","43","0","15","0","15","0","15","0","15","0","15","0","15","1","3","28","43","0","15","0","15","0","15","0","15","3","6","0","15",
"0500000US19031","Cedar County, Iowa","94","77","24","26","0","15","0","15","0","15","0","15","0","15","3","5","0","15","7","12","14","22","0","15","0","15","0","15","0","15","0","15","70","53","0","15","10","12","32","24","0","15","0","15","0","15","0","15","0","15","25","25","0","15","3","5","0","15","0","15","0","15",
"0500000US19033","Cerro Gordo County, Iowa","530","78","280","98","10","18","49","58","12","19","22","23","23","34","4","7","12","19","22","37","25","30","79","53","0","20","6","9","0","20","16","20","250","72","0","20","10","18","14","19","47","58","0","20","0","20","0","20","0","20","97","41","18","18","39","31","24","19","0","20","1","2",
"0500000US19035","Cherokee County, Iowa","31","31","3","5","0","15","0","15","0","15","2","4","0","15","0","15","1","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","28","30","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","5","1","3","0","15","19","29","6","9","0","15",
"0500000US19037","Chickasaw County, Iowa","52","35","31","24","0","15","0","15","11","19","0","15","7","12","0","15","0","15","0","15","13","9","0","15","0","15","0","15","0","15","0","15","21","15","0","15","0","15","0","15","0","15","3","7","0","15","0","15","0","15","18","16","0","15","0","15","0","15","0","15","0","15",
"0500000US19039","Clarke County, Iowa","21","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","27","5","10","0","13","0","13","0","13",
"0500000US19041","Clay County, Iowa","118","16","15","12","0","15","0","15","0","15","15","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","103","15","0","15","0","15","0","15","25","18","16","12","0","15","0","15","25","37","0","15","32","25","5","10","0","15","0","15","0","15",
"0500000US19043","Clayton County, Iowa","32","14","2","5","1","3","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","30","13","0","15","0","15","0","15","0","15","0","15","0","15","1","5","0","15","14","10","0","15","10","11","5","7","0","15","0","15",
"0500000US19045","Clinton County, Iowa","318","53","88","71","0","20","0","20","0","20","49","51","0","20","0","20","0","20","5","10","0","20","15","23","8","14","11","17","0","20","0","20","230","90","0","20","0","20","0","20","0","20","0","20","0","20","117","117","0","20","0","20","49","43","45","68","19","22","0","20","0","20",
"0500000US19047","Crawford County, Iowa","51","57","13","28","0","15","0","15","0","15","0","15","0","15","13","28","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","38","49","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","4","5","0","15","0","15","0","15","34","49","0","15",
"0500000US19049","Dallas County, Iowa","2213","169","1041","130","139","22","80","41","67","44","3","10","44","49","0","22","40","49","211","97","202","94","150","104","105","38","0","22","0","22","0","22","1172","107","130","52","101","43","64","56","119","79","0","22","49","56","146","60","154","28","236","56","116","56","49","33","0","22","8","23","0","22",
"0500000US19051","Davis County, Iowa","37","24","5","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","6","0","13","2","4","0","13","0","13","0","13","32","20","0","13","6","10","0","13","0","13","0","13","0","13","0","13","12","11","10","12","0","13","3","5","0","13","0","13","1","2",
"0500000US19053","Decatur County, Iowa","62","18","27","20","18","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","7","0","13","0","13","0","13","0","13","0","13","35","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","6","5","8","12","15","0","13","9","13","3","4","0","13",
"0500000US19055","Delaware County, Iowa","10","14","8","11","0","15","2","4","6","11","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","0","15","0","15","0","15","2","4","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US19057","Des Moines County, Iowa","140","71","81","58","0","20","0","20","0","20","0","20","0","20","0","20","21","29","30","45","0","20","0","20","0","20","20","20","10","22","0","20","59","37","0","20","2","3","0","20","0","20","0","20","0","20","3","5","0","20","17","21","15","24","22","23","0","20","0","20","0","20",
"0500000US19059","Dickinson County, Iowa","46","36","17","17","0","15","0","15","0","15","0","15","0","15","8","16","9","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","29","30","0","15","3","5","12","24","1","3","0","15","0","15","8","11","0","15","2","4","0","15","0","15","3","4","0","15","0","15",
"0500000US19061","Dubuque County, Iowa","1287","116","653","78","59","49","109","42","38","44","0","22","28","30","31","42","109","54","35","34","120","61","96","59","23","26","5","8","0","22","0","22","634","92","39","45","71","48","16","27","64","41","0","22","83","26","65","30","76","65","138","73","48","34","7","12","5","8","15","22","7","11",
